date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2021-06-02,3,2,-189.66666666666666,-569.0,"Tesla,_Inc."
2021-06-03,2,2,59.0,118.0,"Tesla,_Inc."
2021-06-11,1,1,-74.0,-74.0,"Tesla,_Inc."
2021-06-16,2,1,-7.5,-15.0,"Tesla,_Inc."
2021-06-18,1,1,-48.0,-48.0,"Tesla,_Inc."
2021-06-19,1,1,-56.0,-56.0,"Tesla,_Inc."
2021-06-20,1,1,-741.0,-741.0,"Tesla,_Inc."
2021-06-23,2,2,-20.0,-40.0,"Tesla,_Inc."
2021-06-24,2,2,-603.0,-1206.0,"Tesla,_Inc."
2021-06-26,3,3,38.333333333333336,115.0,"Tesla,_Inc."
2021-06-28,1,1,-42.0,-42.0,"Tesla,_Inc."
2021-07-02,1,1,-935.0,-935.0,"Tesla,_Inc."
2021-07-04,2,2,470.0,940.0,"Tesla,_Inc."
2021-07-06,1,1,-305.0,-305.0,"Tesla,_Inc."
2021-07-09,1,1,3.0,3.0,"Tesla,_Inc."
2021-07-10,44,2,-85.45454545454545,-3760.0,"Tesla,_Inc."
2021-07-11,5,1,-7.0,-35.0,"Tesla,_Inc."
2021-07-13,2,2,214.5,429.0,"Tesla,_Inc."
2021-07-15,2,2,-219.0,-438.0,"Tesla,_Inc."
2021-07-16,1,1,-2.0,-2.0,"Tesla,_Inc."
2021-07-17,1,1,0.0,0.0,"Tesla,_Inc."
2021-07-18,1,1,243.0,243.0,"Tesla,_Inc."
2021-07-19,1,1,4.0,4.0,"Tesla,_Inc."
2021-07-20,4,3,-13.0,-52.0,"Tesla,_Inc."
2021-07-21,6,2,-620.0,-3720.0,"Tesla,_Inc."
2021-07-22,17,7,-42.23529411764706,-718.0,"Tesla,_Inc."
2021-07-23,1,1,-369.0,-369.0,"Tesla,_Inc."
2021-07-24,1,1,1.0,1.0,"Tesla,_Inc."
2021-07-26,1,1,10.0,10.0,"Tesla,_Inc."
2021-07-27,27,3,-21.444444444444443,-579.0,"Tesla,_Inc."
2021-07-28,3,3,232.0,696.0,"Tesla,_Inc."
2021-07-29,9,3,12.333333333333334,111.0,"Tesla,_Inc."
2021-07-30,1,1,21.0,21.0,"Tesla,_Inc."
2021-08-03,1,1,199.0,199.0,"Tesla,_Inc."
2021-08-08,2,1,-619.5,-1239.0,"Tesla,_Inc."
2021-08-09,6,2,-1.5,-9.0,"Tesla,_Inc."
2021-08-10,1,1,-129.0,-129.0,"Tesla,_Inc."
2021-08-12,1,1,-29.0,-29.0,"Tesla,_Inc."
2021-08-13,2,2,15.0,30.0,"Tesla,_Inc."
2021-08-14,2,1,54.0,108.0,"Tesla,_Inc."
2021-08-15,1,1,-15.0,-15.0,"Tesla,_Inc."
2021-08-16,3,2,-143.66666666666666,-431.0,"Tesla,_Inc."
2021-08-19,1,1,35.0,35.0,"Tesla,_Inc."
2021-08-21,9,3,11.777777777777779,106.0,"Tesla,_Inc."
2021-08-22,2,2,-4.5,-9.0,"Tesla,_Inc."
2021-08-24,11,2,-4.7272727272727275,-52.0,"Tesla,_Inc."
2021-08-25,1,1,-17.0,-17.0,"Tesla,_Inc."
2021-08-26,2,2,-157.0,-314.0,"Tesla,_Inc."
2021-08-27,5,4,-123.0,-615.0,"Tesla,_Inc."
2021-08-28,1,1,1.0,1.0,"Tesla,_Inc."
2021-09-03,1,1,-1799.0,-1799.0,"Tesla,_Inc."
2021-09-05,4,2,93.5,374.0,"Tesla,_Inc."
2021-09-06,2,2,-103.5,-207.0,"Tesla,_Inc."
2021-09-07,2,1,-501.5,-1003.0,"Tesla,_Inc."
2021-09-09,6,3,118.0,708.0,"Tesla,_Inc."
2021-09-10,4,1,-136.5,-546.0,"Tesla,_Inc."
2021-09-15,1,1,-44.0,-44.0,"Tesla,_Inc."
2021-09-17,1,1,-2.0,-2.0,"Tesla,_Inc."
2021-09-18,1,1,-38.0,-38.0,"Tesla,_Inc."
2021-09-19,1,1,-12235.0,-12235.0,"Tesla,_Inc."
2021-09-24,2,2,6126.0,12252.0,"Tesla,_Inc."
2021-09-28,2,2,-215.0,-430.0,"Tesla,_Inc."
2021-09-29,1,1,424.0,424.0,"Tesla,_Inc."
2021-09-30,1,1,-26.0,-26.0,"Tesla,_Inc."
2021-10-02,1,1,1057.0,1057.0,"Tesla,_Inc."
2021-10-04,5,2,-276.6,-1383.0,"Tesla,_Inc."
2021-10-06,5,3,-95.2,-476.0,"Tesla,_Inc."
2021-10-09,1,1,28.0,28.0,"Tesla,_Inc."
2021-10-12,3,1,-9.333333333333334,-28.0,"Tesla,_Inc."
2021-10-13,4,3,146.5,586.0,"Tesla,_Inc."
2021-10-15,4,2,-115.25,-461.0,"Tesla,_Inc."
2021-10-19,3,3,-736.0,-2208.0,"Tesla,_Inc."
2021-10-20,1,1,14.0,14.0,"Tesla,_Inc."
2021-10-22,11,1,-132.54545454545453,-1458.0,"Tesla,_Inc."
2021-10-24,1,1,-17.0,-17.0,"Tesla,_Inc."
2021-10-25,5,2,-120.6,-603.0,"Tesla,_Inc."
2021-10-26,2,1,-19.5,-39.0,"Tesla,_Inc."
2021-10-27,1,1,-406.0,-406.0,"Tesla,_Inc."
2021-10-28,1,1,-1.0,-1.0,"Tesla,_Inc."
2021-10-29,1,1,21.0,21.0,"Tesla,_Inc."
2021-11-03,1,1,76.0,76.0,"Tesla,_Inc."
2021-11-07,1,1,-146.0,-146.0,"Tesla,_Inc."
2021-11-10,6,2,-119.5,-717.0,"Tesla,_Inc."
2021-11-12,2,2,150.5,301.0,"Tesla,_Inc."
2021-11-13,1,1,-15.0,-15.0,"Tesla,_Inc."
2021-11-15,2,1,-192.0,-384.0,"Tesla,_Inc."
2021-11-19,2,2,-138.0,-276.0,"Tesla,_Inc."
2021-11-23,5,2,-71.4,-357.0,"Tesla,_Inc."
2021-12-01,1,1,-477.0,-477.0,"Tesla,_Inc."
2021-12-02,4,3,19.75,79.0,"Tesla,_Inc."
2021-12-06,4,2,-216.25,-865.0,"Tesla,_Inc."
2021-12-07,2,2,-1.5,-3.0,"Tesla,_Inc."
2021-12-08,1,1,46.0,46.0,"Tesla,_Inc."
2021-12-10,4,1,0.0,0.0,"Tesla,_Inc."
2021-12-13,1,1,26.0,26.0,"Tesla,_Inc."
2021-12-16,1,1,86.0,86.0,"Tesla,_Inc."
2021-12-22,1,1,-53.0,-53.0,"Tesla,_Inc."
2021-12-24,1,1,-329.0,-329.0,"Tesla,_Inc."
2021-12-25,3,2,44.666666666666664,134.0,"Tesla,_Inc."
2021-12-27,2,2,3.0,6.0,"Tesla,_Inc."
2021-12-29,1,1,-26.0,-26.0,"Tesla,_Inc."
2021-12-31,4,3,-308.0,-1232.0,"Tesla,_Inc."
2022-01-02,3,2,0.3333333333333333,1.0,"Tesla,_Inc."
2022-01-03,1,1,11.0,11.0,"Tesla,_Inc."
2022-01-04,9,2,-3.6666666666666665,-33.0,"Tesla,_Inc."
2022-01-05,3,3,-69.33333333333333,-208.0,"Tesla,_Inc."
2022-01-08,2,2,-323.5,-647.0,"Tesla,_Inc."
2022-01-09,2,1,-13.0,-26.0,"Tesla,_Inc."
2022-01-10,3,3,170.33333333333334,511.0,"Tesla,_Inc."
2022-01-16,1,1,-1.0,-1.0,"Tesla,_Inc."
2022-01-20,3,3,36.666666666666664,110.0,"Tesla,_Inc."
2022-01-22,1,1,-2.0,-2.0,"Tesla,_Inc."
2022-01-23,1,1,13.0,13.0,"Tesla,_Inc."
2022-01-24,2,1,-13.0,-26.0,"Tesla,_Inc."
2022-01-26,6,3,-39.166666666666664,-235.0,"Tesla,_Inc."
2022-01-27,4,3,440.25,1761.0,"Tesla,_Inc."
2022-01-28,5,2,1.4,7.0,"Tesla,_Inc."
2022-01-29,7,1,-1.2857142857142858,-9.0,"Tesla,_Inc."
2022-01-30,11,1,-49.45454545454545,-544.0,"Tesla,_Inc."
2022-01-31,4,3,2.25,9.0,"Tesla,_Inc."
2022-02-01,7,1,26.285714285714285,184.0,"Tesla,_Inc."
2022-02-02,7,4,0.8571428571428571,6.0,"Tesla,_Inc."
2022-02-03,7,4,-47.714285714285715,-334.0,"Tesla,_Inc."
2022-02-05,2,2,-726.5,-1453.0,"Tesla,_Inc."
2022-02-07,6,4,-11.833333333333334,-71.0,"Tesla,_Inc."
2022-02-08,2,1,-53.5,-107.0,"Tesla,_Inc."
2022-02-10,1,1,-36.0,-36.0,"Tesla,_Inc."
2022-02-11,2,2,-537.5,-1075.0,"Tesla,_Inc."
2022-02-16,1,1,8.0,8.0,"Tesla,_Inc."
2022-02-17,6,1,-397.1666666666667,-2383.0,"Tesla,_Inc."
2022-02-18,6,2,-515.0,-3090.0,"Tesla,_Inc."
2022-02-19,2,1,161.0,322.0,"Tesla,_Inc."
2022-02-20,6,2,-253.0,-1518.0,"Tesla,_Inc."
2022-02-21,1,1,-300.0,-300.0,"Tesla,_Inc."
2022-02-25,3,3,-445.6666666666667,-1337.0,"Tesla,_Inc."
2022-02-26,1,1,51.0,51.0,"Tesla,_Inc."
2022-02-27,1,1,-2.0,-2.0,"Tesla,_Inc."
2022-03-01,5,2,3.6,18.0,"Tesla,_Inc."
2022-03-02,3,3,29.666666666666668,89.0,"Tesla,_Inc."
2022-03-03,1,1,-2.0,-2.0,"Tesla,_Inc."
2022-03-05,2,1,2.5,5.0,"Tesla,_Inc."
2022-03-08,3,3,-5.333333333333333,-16.0,"Tesla,_Inc."
2022-03-09,2,2,5.5,11.0,"Tesla,_Inc."
2022-03-11,5,5,-104.6,-523.0,"Tesla,_Inc."
2022-03-12,1,1,-1013.0,-1013.0,"Tesla,_Inc."
2022-03-13,2,2,-530.5,-1061.0,"Tesla,_Inc."
2022-03-14,1,1,0.0,0.0,"Tesla,_Inc."
2022-03-15,4,3,-109.25,-437.0,"Tesla,_Inc."
2022-03-16,2,2,0.0,0.0,"Tesla,_Inc."
2022-03-17,1,1,0.0,0.0,"Tesla,_Inc."
2022-03-18,1,1,-15.0,-15.0,"Tesla,_Inc."
2022-03-19,5,4,5.4,27.0,"Tesla,_Inc."
2022-03-20,2,2,-8.0,-16.0,"Tesla,_Inc."
2022-03-21,1,1,0.0,0.0,"Tesla,_Inc."
2022-03-22,4,2,-80.25,-321.0,"Tesla,_Inc."
2022-03-23,7,6,-18.571428571428573,-130.0,"Tesla,_Inc."
2022-03-24,7,5,574.0,4018.0,"Tesla,_Inc."
2022-03-25,4,4,-1109.75,-4439.0,"Tesla,_Inc."
2022-03-26,1,1,0.0,0.0,"Tesla,_Inc."
2022-03-27,1,1,-14.0,-14.0,"Tesla,_Inc."
2022-03-28,2,2,7.0,14.0,"Tesla,_Inc."
2022-03-29,5,3,0.0,0.0,"Tesla,_Inc."
2022-03-30,2,2,50.0,100.0,"Tesla,_Inc."
2022-03-31,2,2,-19.0,-38.0,"Tesla,_Inc."
2022-04-02,2,2,-13.0,-26.0,"Tesla,_Inc."
2022-04-04,2,2,74.5,149.0,"Tesla,_Inc."
2022-04-05,6,5,0.5,3.0,"Tesla,_Inc."
2022-04-07,2,2,-12.0,-24.0,"Tesla,_Inc."
2022-04-08,3,3,-157.33333333333334,-472.0,"Tesla,_Inc."
2022-04-09,12,4,-1.0,-12.0,"Tesla,_Inc."
2022-04-10,5,4,-90.4,-452.0,"Tesla,_Inc."
2022-04-11,4,4,-7.5,-30.0,"Tesla,_Inc."
2022-04-12,7,5,2.7142857142857144,19.0,"Tesla,_Inc."
2022-04-13,5,4,-107.0,-535.0,"Tesla,_Inc."
2022-04-14,5,5,-40.6,-203.0,"Tesla,_Inc."
2022-04-15,6,3,0.0,0.0,"Tesla,_Inc."
2022-04-16,3,3,-240.66666666666666,-722.0,"Tesla,_Inc."
2022-04-17,3,3,-12.0,-36.0,"Tesla,_Inc."
2022-04-18,4,3,-0.5,-2.0,"Tesla,_Inc."
2022-04-19,2,2,-137.0,-274.0,"Tesla,_Inc."
2022-04-20,2,1,7.5,15.0,"Tesla,_Inc."
2022-04-21,7,7,-39.714285714285715,-278.0,"Tesla,_Inc."
2022-04-23,3,2,227.66666666666666,683.0,"Tesla,_Inc."
2022-04-24,4,4,27.0,108.0,"Tesla,_Inc."
2022-04-26,4,4,-5.75,-23.0,"Tesla,_Inc."
2022-04-27,8,4,-73.375,-587.0,"Tesla,_Inc."
2022-04-28,15,11,-31.6,-474.0,"Tesla,_Inc."
2022-04-29,5,3,2.0,10.0,"Tesla,_Inc."
2022-04-30,4,3,-0.25,-1.0,"Tesla,_Inc."
2022-05-01,2,2,83.5,167.0,"Tesla,_Inc."
2022-05-02,2,2,-6.0,-12.0,"Tesla,_Inc."
2022-05-03,6,5,15.666666666666666,94.0,"Tesla,_Inc."
2022-05-06,10,8,-70.1,-701.0,"Tesla,_Inc."
2022-05-07,1,1,-3.0,-3.0,"Tesla,_Inc."
2022-05-08,2,1,8.0,16.0,"Tesla,_Inc."
2022-05-09,1,1,60.0,60.0,"Tesla,_Inc."
2022-05-10,7,5,-62.57142857142857,-438.0,"Tesla,_Inc."
2022-05-11,3,3,183.0,549.0,"Tesla,_Inc."
2022-05-12,1,1,100.0,100.0,"Tesla,_Inc."
2022-05-13,12,9,0.0,0.0,"Tesla,_Inc."
2022-05-14,9,4,-26.0,-234.0,"Tesla,_Inc."
2022-05-15,3,3,0.6666666666666666,2.0,"Tesla,_Inc."
2022-05-16,2,2,-1.0,-2.0,"Tesla,_Inc."
2022-05-19,2,2,0.5,1.0,"Tesla,_Inc."
2022-05-20,4,3,-13.75,-55.0,"Tesla,_Inc."
2022-05-22,4,4,-65.75,-263.0,"Tesla,_Inc."
2022-05-24,7,5,-0.8571428571428571,-6.0,"Tesla,_Inc."
2022-05-26,2,2,0.5,1.0,"Tesla,_Inc."
2022-05-27,2,2,2883.5,5767.0,"Tesla,_Inc."
2022-05-28,2,2,-2921.0,-5842.0,"Tesla,_Inc."
2022-05-30,2,1,-125.0,-250.0,"Tesla,_Inc."
2022-06-02,1,1,-495.0,-495.0,"Tesla,_Inc."
2022-06-03,2,2,-212.0,-424.0,"Tesla,_Inc."
2022-06-04,5,3,-18.2,-91.0,"Tesla,_Inc."
2022-06-05,9,5,-11.666666666666666,-105.0,"Tesla,_Inc."
2022-06-08,10,6,-2.3,-23.0,"Tesla,_Inc."
2022-06-10,6,5,77.16666666666667,463.0,"Tesla,_Inc."
2022-06-11,5,1,87.2,436.0,"Tesla,_Inc."
2022-06-12,3,3,-411.0,-1233.0,"Tesla,_Inc."
2022-06-13,1,1,-5.0,-5.0,"Tesla,_Inc."
2022-06-15,2,2,-5.5,-11.0,"Tesla,_Inc."
2022-06-20,4,4,-15.75,-63.0,"Tesla,_Inc."
2022-06-22,3,2,-206.33333333333334,-619.0,"Tesla,_Inc."
2022-06-23,3,2,6.333333333333333,19.0,"Tesla,_Inc."
2022-06-24,1,1,0.0,0.0,"Tesla,_Inc."
2022-06-25,3,2,0.0,0.0,"Tesla,_Inc."
2022-06-26,2,2,-248.5,-497.0,"Tesla,_Inc."
2022-06-27,4,2,66.25,265.0,"Tesla,_Inc."
2022-06-29,2,2,16.5,33.0,"Tesla,_Inc."
2022-07-02,3,1,-30.333333333333332,-91.0,"Tesla,_Inc."
2022-07-03,4,4,-22.25,-89.0,"Tesla,_Inc."
2022-07-05,3,1,140.0,420.0,"Tesla,_Inc."
2022-07-06,2,2,-35.5,-71.0,"Tesla,_Inc."
2022-07-08,1,1,733.0,733.0,"Tesla,_Inc."
2022-07-10,2,2,-367.0,-734.0,"Tesla,_Inc."
2022-07-11,2,1,-6.5,-13.0,"Tesla,_Inc."
2022-07-14,3,3,3.6666666666666665,11.0,"Tesla,_Inc."
2022-07-15,5,5,171.4,857.0,"Tesla,_Inc."
2022-07-17,1,1,-20.0,-20.0,"Tesla,_Inc."
2022-07-19,1,1,-36.0,-36.0,"Tesla,_Inc."
2022-07-21,5,3,-239.2,-1196.0,"Tesla,_Inc."
2022-07-22,3,3,103.66666666666667,311.0,"Tesla,_Inc."
2022-07-24,5,3,-13.8,-69.0,"Tesla,_Inc."
2022-07-26,9,2,0.5555555555555556,5.0,"Tesla,_Inc."
2022-07-28,3,3,-8.666666666666666,-26.0,"Tesla,_Inc."
2022-07-31,8,2,12.625,101.0,"Tesla,_Inc."
2022-08-01,3,3,-92.0,-276.0,"Tesla,_Inc."
2022-08-04,12,2,40.583333333333336,487.0,"Tesla,_Inc."
2022-08-05,3,2,-2.0,-6.0,"Tesla,_Inc."
2022-08-06,3,2,6.666666666666667,20.0,"Tesla,_Inc."
2022-08-07,3,2,-258.0,-774.0,"Tesla,_Inc."
2022-08-08,6,1,30.166666666666668,181.0,"Tesla,_Inc."
2022-08-09,2,2,-228.0,-456.0,"Tesla,_Inc."
2022-08-10,1,1,-3.0,-3.0,"Tesla,_Inc."
2022-08-12,2,2,1.5,3.0,"Tesla,_Inc."
2022-08-13,11,3,-24.454545454545453,-269.0,"Tesla,_Inc."
2022-08-14,1,1,20.0,20.0,"Tesla,_Inc."
2022-08-15,2,1,251.0,502.0,"Tesla,_Inc."
2022-08-16,8,6,-103.0,-824.0,"Tesla,_Inc."
2022-08-17,2,2,-60.5,-121.0,"Tesla,_Inc."
2022-08-18,3,2,-1.0,-3.0,"Tesla,_Inc."
2022-08-19,2,2,-98.5,-197.0,"Tesla,_Inc."
2022-08-20,3,2,74.0,222.0,"Tesla,_Inc."
2022-08-21,6,2,6.0,36.0,"Tesla,_Inc."
2022-08-23,2,2,58.0,116.0,"Tesla,_Inc."
2022-08-25,2,2,-38.5,-77.0,"Tesla,_Inc."
2022-08-27,1,1,2.0,2.0,"Tesla,_Inc."
2022-08-28,2,2,49.0,98.0,"Tesla,_Inc."
2022-08-29,2,2,-841.5,-1683.0,"Tesla,_Inc."
2022-08-31,4,4,408.25,1633.0,"Tesla,_Inc."
2022-09-01,3,3,-462.0,-1386.0,"Tesla,_Inc."
2022-09-02,2,2,701.5,1403.0,"Tesla,_Inc."
2022-09-03,1,1,534.0,534.0,"Tesla,_Inc."
2022-09-04,4,4,-304.25,-1217.0,"Tesla,_Inc."
2022-09-05,5,3,-43.6,-218.0,"Tesla,_Inc."
2022-09-06,2,1,-421.5,-843.0,"Tesla,_Inc."
2022-09-07,4,3,144.25,577.0,"Tesla,_Inc."
2022-09-08,7,5,-1.8571428571428572,-13.0,"Tesla,_Inc."
2022-09-09,3,1,-170.66666666666666,-512.0,"Tesla,_Inc."
2022-09-11,5,1,-130.4,-652.0,"Tesla,_Inc."
2022-09-14,1,1,-12.0,-12.0,"Tesla,_Inc."
2022-09-15,2,2,3.0,6.0,"Tesla,_Inc."
2022-09-18,2,2,-31.5,-63.0,"Tesla,_Inc."
2022-09-19,2,2,74.0,148.0,"Tesla,_Inc."
2022-09-20,2,2,-42.5,-85.0,"Tesla,_Inc."
2022-09-21,4,4,383.5,1534.0,"Tesla,_Inc."
2022-09-22,10,5,-278.3,-2783.0,"Tesla,_Inc."
2022-09-23,4,3,39.0,156.0,"Tesla,_Inc."
2022-09-24,3,3,-63.0,-189.0,"Tesla,_Inc."
2022-09-25,5,5,-6.0,-30.0,"Tesla,_Inc."
2022-09-26,2,2,-194.0,-388.0,"Tesla,_Inc."
2022-09-28,7,3,-29.0,-203.0,"Tesla,_Inc."
2022-09-29,1,1,41.0,41.0,"Tesla,_Inc."
2022-10-01,4,3,-140.25,-561.0,"Tesla,_Inc."
2022-10-02,7,4,-32.42857142857143,-227.0,"Tesla,_Inc."
2022-10-03,8,6,-112.125,-897.0,"Tesla,_Inc."
2022-10-05,9,5,-1.8888888888888888,-17.0,"Tesla,_Inc."
2022-10-06,5,5,84.2,421.0,"Tesla,_Inc."
2022-10-07,5,3,-80.6,-403.0,"Tesla,_Inc."
2022-10-08,2,1,-4.5,-9.0,"Tesla,_Inc."
2022-10-09,8,6,0.875,7.0,"Tesla,_Inc."
2022-10-10,5,5,-0.6,-3.0,"Tesla,_Inc."
2022-10-12,6,5,14.166666666666666,85.0,"Tesla,_Inc."
2022-10-13,2,2,-116.5,-233.0,"Tesla,_Inc."
2022-10-14,1,1,146.0,146.0,"Tesla,_Inc."
2022-10-15,3,2,-173.66666666666666,-521.0,"Tesla,_Inc."
2022-10-17,4,4,0.0,0.0,"Tesla,_Inc."
2022-10-18,20,5,-41.6,-832.0,"Tesla,_Inc."
2022-10-19,5,4,-45.8,-229.0,"Tesla,_Inc."
2022-10-21,3,1,-53.0,-159.0,"Tesla,_Inc."
2022-10-22,6,6,20.0,120.0,"Tesla,_Inc."
2022-10-23,1,1,-13.0,-13.0,"Tesla,_Inc."
2022-10-24,7,6,0.7142857142857143,5.0,"Tesla,_Inc."
2022-10-25,13,5,1.4615384615384615,19.0,"Tesla,_Inc."
2022-10-26,2,2,0.0,0.0,"Tesla,_Inc."
2022-10-27,3,2,-1.6666666666666667,-5.0,"Tesla,_Inc."
2022-10-28,2,2,-18.0,-36.0,"Tesla,_Inc."
2022-11-01,1,1,-25.0,-25.0,"Tesla,_Inc."
2022-11-02,2,1,11.5,23.0,"Tesla,_Inc."
2022-11-03,4,3,-6.0,-24.0,"Tesla,_Inc."
2022-11-05,1,1,-14.0,-14.0,"Tesla,_Inc."
2022-11-08,3,3,2.0,6.0,"Tesla,_Inc."
2022-11-09,2,1,25.0,50.0,"Tesla,_Inc."
2022-11-11,8,5,-221.0,-1768.0,"Tesla,_Inc."
2022-11-12,6,5,-200.66666666666666,-1204.0,"Tesla,_Inc."
2022-11-14,1,1,1.0,1.0,"Tesla,_Inc."
2022-11-18,1,1,0.0,0.0,"Tesla,_Inc."
2022-11-19,2,2,-215.0,-430.0,"Tesla,_Inc."
2022-11-22,2,2,43.5,87.0,"Tesla,_Inc."
2022-11-24,1,1,4.0,4.0,"Tesla,_Inc."
2022-11-28,2,2,24.0,48.0,"Tesla,_Inc."
2022-11-29,2,1,-5.5,-11.0,"Tesla,_Inc."
2022-11-30,2,2,-727.5,-1455.0,"Tesla,_Inc."
2022-12-01,1,1,0.0,0.0,"Tesla,_Inc."
2022-12-04,1,1,0.0,0.0,"Tesla,_Inc."
2022-12-06,3,1,-8.666666666666666,-26.0,"Tesla,_Inc."
2022-12-07,3,3,-167.66666666666666,-503.0,"Tesla,_Inc."
2022-12-11,1,1,-7.0,-7.0,"Tesla,_Inc."
2022-12-12,1,1,7.0,7.0,"Tesla,_Inc."
2022-12-13,1,1,103.0,103.0,"Tesla,_Inc."
2022-12-15,2,1,-29.0,-58.0,"Tesla,_Inc."
2022-12-17,1,1,-110.0,-110.0,"Tesla,_Inc."
2022-12-18,1,1,-8.0,-8.0,"Tesla,_Inc."
2022-12-23,1,1,-4.0,-4.0,"Tesla,_Inc."
2022-12-24,1,1,-26.0,-26.0,"Tesla,_Inc."
2022-12-25,1,1,66.0,66.0,"Tesla,_Inc."
2022-12-28,1,1,-2.0,-2.0,"Tesla,_Inc."
2023-01-02,1,1,-341.0,-341.0,"Tesla,_Inc."
2023-01-03,17,3,-8.882352941176471,-151.0,"Tesla,_Inc."
2023-01-07,1,1,17.0,17.0,"Tesla,_Inc."
2023-01-17,5,1,-109.2,-546.0,"Tesla,_Inc."
2023-01-21,3,2,31.666666666666668,95.0,"Tesla,_Inc."
2023-01-22,1,1,-184.0,-184.0,"Tesla,_Inc."
2023-01-23,2,2,0.0,0.0,"Tesla,_Inc."
2023-01-24,2,2,0.0,0.0,"Tesla,_Inc."
2023-01-25,1,1,2.0,2.0,"Tesla,_Inc."
2023-01-26,1,1,0.0,0.0,"Tesla,_Inc."
2023-01-27,1,1,33.0,33.0,"Tesla,_Inc."
2023-01-29,2,2,-188.5,-377.0,"Tesla,_Inc."
2023-01-30,7,3,5.0,35.0,"Tesla,_Inc."
2023-01-31,10,5,-65.8,-658.0,"Tesla,_Inc."
2023-02-01,6,4,32.5,195.0,"Tesla,_Inc."
2023-02-02,3,3,-126.0,-378.0,"Tesla,_Inc."
2023-02-04,5,3,66.4,332.0,"Tesla,_Inc."
2023-02-05,2,2,12.5,25.0,"Tesla,_Inc."
2023-02-07,3,1,-6.666666666666667,-20.0,"Tesla,_Inc."
2023-02-08,2,2,-1.5,-3.0,"Tesla,_Inc."
2023-02-09,1,1,-829.0,-829.0,"Tesla,_Inc."
2023-02-10,1,1,-7.0,-7.0,"Tesla,_Inc."
2023-02-14,2,2,27.0,54.0,"Tesla,_Inc."
2023-02-16,2,1,102.5,205.0,"Tesla,_Inc."
2023-02-17,3,2,-132.66666666666666,-398.0,"Tesla,_Inc."
2023-02-24,1,1,-55.0,-55.0,"Tesla,_Inc."
2023-02-25,6,5,-60.333333333333336,-362.0,"Tesla,_Inc."
2023-02-26,7,3,37.285714285714285,261.0,"Tesla,_Inc."
2023-02-28,3,2,-155.66666666666666,-467.0,"Tesla,_Inc."
2023-03-02,10,2,-30.2,-302.0,"Tesla,_Inc."
2023-03-03,13,5,-43.15384615384615,-561.0,"Tesla,_Inc."
2023-03-04,1,1,0.0,0.0,"Tesla,_Inc."
2023-03-05,2,1,3.0,6.0,"Tesla,_Inc."
2023-03-06,2,2,-625.0,-1250.0,"Tesla,_Inc."
2023-03-07,1,1,5.0,5.0,"Tesla,_Inc."
2023-03-10,3,2,-158.66666666666666,-476.0,"Tesla,_Inc."
2023-03-11,1,1,-118.0,-118.0,"Tesla,_Inc."
2023-03-13,2,2,-402.5,-805.0,"Tesla,_Inc."
2023-03-14,1,1,16.0,16.0,"Tesla,_Inc."
2023-03-15,1,1,-28.0,-28.0,"Tesla,_Inc."
2023-03-16,3,3,-10.333333333333334,-31.0,"Tesla,_Inc."
2023-03-23,1,1,-1326.0,-1326.0,"Tesla,_Inc."
2023-03-24,2,1,663.0,1326.0,"Tesla,_Inc."
2023-03-26,1,1,-1364.0,-1364.0,"Tesla,_Inc."
2023-03-27,2,2,0.0,0.0,"Tesla,_Inc."
2023-03-28,2,2,644.5,1289.0,"Tesla,_Inc."
2023-03-29,2,2,57.0,114.0,"Tesla,_Inc."
2023-03-30,1,1,177.0,177.0,"Tesla,_Inc."
2023-04-03,1,1,46.0,46.0,"Tesla,_Inc."
2023-04-04,1,1,-15.0,-15.0,"Tesla,_Inc."
2023-04-06,2,2,8.0,16.0,"Tesla,_Inc."
2023-04-08,1,1,-42.0,-42.0,"Tesla,_Inc."
2023-04-09,2,2,22.0,44.0,"Tesla,_Inc."
2023-04-10,1,1,-6.0,-6.0,"Tesla,_Inc."
2023-04-12,2,1,-475.0,-950.0,"Tesla,_Inc."
2023-04-14,1,1,0.0,0.0,"Tesla,_Inc."
2023-04-18,1,1,168.0,168.0,"Tesla,_Inc."
2023-04-20,4,2,113.5,454.0,"Tesla,_Inc."
2023-04-21,1,1,-21.0,-21.0,"Tesla,_Inc."
2023-04-23,1,1,44.0,44.0,"Tesla,_Inc."
2023-04-28,3,1,-253.66666666666666,-761.0,"Tesla,_Inc."
2023-04-29,7,2,10.0,70.0,"Tesla,_Inc."
2023-04-30,2,1,31.0,62.0,"Tesla,_Inc."
2023-05-01,3,2,-1.6666666666666667,-5.0,"Tesla,_Inc."
2023-05-03,1,1,1.0,1.0,"Tesla,_Inc."
2023-05-04,1,1,-10.0,-10.0,"Tesla,_Inc."
2023-05-12,1,1,76.0,76.0,"Tesla,_Inc."
2023-05-16,5,4,-212.8,-1064.0,"Tesla,_Inc."
2023-05-17,3,2,-1.0,-3.0,"Tesla,_Inc."
2023-05-19,2,2,-267.0,-534.0,"Tesla,_Inc."
2023-05-21,3,2,-158.66666666666666,-476.0,"Tesla,_Inc."
2023-05-22,6,4,6.0,36.0,"Tesla,_Inc."
2023-05-23,5,3,-105.4,-527.0,"Tesla,_Inc."
2023-05-25,1,1,5.0,5.0,"Tesla,_Inc."
2023-05-26,8,4,-211.625,-1693.0,"Tesla,_Inc."
